job_title,skills
Project Manager,"Project management, Leadership, Risk management, Communication, Scheduling, Budget management"
Administrator,"Administrative support, Communication, Organizational skills, Time management, Customer service,"
Test Engineer,"Software testing, Automation, Test planning, Test scripting, Bug tracking, Quality assurance"
Service Level Manager,"SLA management, IT service management, Communication, Incident management, Problem-solving,"
System Engineer,"Systems administration, Networking, Scripting, Troubleshooting, Systems design,"
Lead Administrator,"Leadership, Systems administration, Communication, Organizational skills, Time management,"
Business Analyst,"Business analysis, Requirement gathering, Communication, Documentation, Problem-solving, Analytical skills"
Technical Lead,"Technical expertise, Leadership, Communication, Project management, Problem-solving,"
Developer,"Programming, Software development, Problem-solving, Debugging, Code reviews,"
Project Lead,"Project management, Leadership, Communication, Scheduling, Risk management,"
Consultant-Technology & Implementation,"Consulting, Technology implementation, Communication, Problem-solving, Client management,"
DevOps Engineer,"DevOps, CI/CD, Scripting, Automation, Cloud services, Containerization"
Delivery Manager,"Project management, Communication, Client management, Leadership, Delivery oversight,"
Delivery Assurance Manager,"Quality assurance, Project management, Communication, Risk management, Process improvement,"
Product Marketing Manager,"Product marketing, Market research, Communication, Strategy, Product management,"
Pre-sales Consultant,"Pre-sales, Communication, Technical expertise, Client engagement, Proposal writing,"
Cyber Security Analyst,"Cybersecurity, Risk assessment, Vulnerability management, Incident response, Security protocols,"
Program Manager (PM),"Program management, Leadership, Communication, Risk management, Scheduling,"
Manager Ð Learning and Development (I&D),"Learning and development, Instructional design, Communication, Training, Leadership,"
Senior Consultant-Technology & Implementation,"Consulting, Technology implementation, Communication, Client management, Problem-solving,"
Configurator,"Configuration management, Technical expertise, Problem-solving, Communication, Documentation,"
Service Delivery Lead,"Service delivery, Client management, Communication, Leadership, SLA management,"
Artificial Intelligence Lead,"AI, Machine learning, Leadership, Technical expertise, Communication, Research"
Application Architect,"Application architecture, Technical expertise, Design, Communication, Problem-solving,"
AWS Senior Cloud Developer,"AWS, Cloud development, Scripting, Problem-solving, Cloud services,"
Middleware Administrator,"Middleware, Systems administration, Scripting, Troubleshooting, Communication,"
Cyber Security Architect,"Cybersecurity, Architecture, Risk assessment, Communication, Security protocols,"
Presales Manager_F&A,"Presales, Financial analysis, Communication, Proposal writing, Client engagement,"
Infrastructure Architect,"Infrastructure design, Networking, Cloud services, Technical expertise, Communication,"
Citrix Admin-Administrator,"Citrix administration, Systems administration, Scripting, Troubleshooting, Communication,"
AI/ML - Data Scientist,"AI, Machine learning, Data analysis, Programming, Research, Statistical analysis"
Big Data Developer,"Big data, Data analysis, Programming, Hadoop, Spark, Data processing"
DevOps Lead,"DevOps, CI/CD, Leadership, Communication, Automation, Cloud services"
Managing Consultant-Technology & Implementation,"Consulting, Technology implementation, Leadership, Communication, Problem-solving,"
Domain Architect,"Domain expertise, Architecture, Design, Communication, Technical expertise,"
Data Analytics Architect,"Data analytics, Architecture, Design, Data processing, Communication,"
Scrum Master,"Scrum, Agile methodologies, Communication, Leadership, Project management,"
Lead Developer,"Technical expertise, Leadership, Programming, Code reviews, Communication,"
Tools Consultant,"Consulting, Tools expertise, Communication, Problem-solving, Client management,"
Java Developer,"Java programming, Software development, Problem-solving, Debugging, Code reviews,"
Opening for Scrum Master,"Scrum, Agile methodologies, Communication, Leadership, Project management,"
PLSQL Development - LTIMindtree,"PLSQL, Database development, SQL, Problem-solving, Debugging,"
Opening for Database Developer,"Database development, SQL, Programming, Problem-solving, Data management,"
PL/PM (Scrum Master),"Scrum, Agile methodologies, Communication, Leadership, Project management,"
Program Manager,"Program management, Leadership, Communication, Risk management, Scheduling,"
BA-P and C Insurance-Billing,"Business analysis, Insurance, Communication, Billing systems, Problem-solving,"
Oracle EBS Apps Technical Consultant,"Oracle EBS, Technical expertise, Programming, Communication, Problem-solving,"
Workday Consultant,"Workday, Consulting, Technical expertise, Communication, Problem-solving,"
Opening for Oracle Fusion HCM Technical Analyst in LTIM,"India, Oracle Fusion HCM, Technical expertise, Communication, Problem-solving, Scripting"
Looking for Senior Manager - Program and Project Management,"Program management, Project management, Leadership, Communication, Risk management,"
Obiee Developer,"OBIEE, Business intelligence, SQL, Data analysis, Communication,"
Opening for PeopleSoft Finance Technical Consultant,"PeopleSoft, Technical expertise, Finance, Communication, Problem-solving,"
APEX Developer,"APEX, Programming, Web development, Problem-solving, Debugging,"
Business Analyst- SME-Broker-Insurance,"Business analysis, Insurance, Communication, SME expertise, Problem-solving,"
Java Back-end Developer,"Java programming, Back-end development, Problem-solving, Debugging, Database management,"
UI UX Designer,"UI/UX design, Graphic design, User research, Prototyping, Communication,"
Infra Cloud Architect,"Cloud architecture, Infrastructure design, Cloud services, Technical expertise, Communication,"
Looking for PHP Developer,"PHP programming, Web development, Problem-solving, Debugging, Database management,"
'Java Full stack Developer',"Java programming, Full stack development, Problem-solving, Front-end development, Back-end development,"
Business Analyst-P&C Insurance-Billing,"Business analysis, Insurance, Communication, Billing systems, Problem-solving,"
Solace Admin,"Solace administration, Systems administration, Scripting, Troubleshooting, Communication,"
Agile Project Management required for Delhi,"Agile methodologies, Project management, Communication, Leadership, Risk management,"
Technical Director,"Technical expertise, Leadership, Communication, Project management, Strategic planning,"
Sharepoint Developer,"Sharepoint, Web development, Programming, Communication, Troubleshooting,"
LTIMindtree Hiring SAP Project Manager,"SAP, Project management, Leadership, Communication, Risk management,"
Business Analyst-Duckcreek-Claims,"Business analysis, Insurance, Communication, Claims processing, Problem-solving,"
Fusion HCM Technical,"Fusion HCM, Technical expertise, Communication, Problem-solving, Scripting,"
WMS Functional,"WMS, Functional expertise, Communication, Problem-solving, Systems implementation,"
Opening for WMS Functional Consultant in LTIM,"WMS, Functional expertise, Communication, Problem-solving, Systems implementation,"
Cloud Architect,"Cloud architecture, Design, Cloud services, Technical expertise, Communication,"
EBS Finance Functional,"EBS, Finance, Functional expertise, Communication, Problem-solving,"
SAP Data Specialist,"SAP, Data management, Technical expertise, Communication, Problem-solving,"
Python Developer,"Python programming, Software development, Problem-solving, Debugging, Scripting,"
Opening for OTM Functional Consultant,"OTM, Functional expertise, Communication, Problem-solving, Systems implementation,"
OTM Project Lead,"OTM, Project management, Leadership, Communication, Systems implementation,"
Java Full Stack with Angular and Springboot,"Java programming, Full stack development, Angular, Springboot, Problem-solving,"
Mainframe Developer- PAN India,"Mainframe, Programming, COBOL, JCL, Debugging,"
Job| Mainframe Developers | 3-5yrs | PAN India,"Mainframe, Programming, COBOL, JCL, Debugging,"
Opening for Fusion HCM Technical Consultant,"Fusion HCM, Technical expertise, Communication, Problem-solving, Scripting,"
Python Architect/Python Tech Lead/Python Technical Lead,"Python programming, Architecture, Leadership, Technical expertise, Communication,"
Hyperion Essbase And Planning,"Hyperion, Essbase, Planning, Financial analysis, Communication,"
JDE Technical PAN India,"JDE, Technical expertise, Communication, Programming, Problem-solving,"
Oracle Apps Technical OAF,"Oracle Apps, OAF, Technical expertise, Programming, Communication,"
WMS Lead Consultant,"WMS, Leadership, Communication, Functional expertise, Systems implementation,"
GCP Professionals,"GCP, Cloud services, Technical expertise, Communication, Problem-solving,"
Oracle EPBCS (Enterprise Planning and Budgeting Cloud Service),"Oracle EPBCS, Financial planning, Cloud services, Communication, Problem-solving,"
LTIMindtree Hiring - Servicenow Developers,"Servicenow, Development, Scripting, Communication, Troubleshooting,"
Primavera Unifier Architect,"Primavera Unifier, Architecture, Design, Project management, Communication,"
Talend Developer,"Talend, Data integration, Programming, Communication, Problem-solving,"
COBOL400 Developer,"COBOL400, Programming, Mainframe, Problem-solving, Debugging,"
LTIMindtree Hiring SAP Project Manager- PAN India,"SAP, Project management, Leadership, Communication, Risk management,"
GTM/OTM Functional Consultant,"GTM, OTM, Functional expertise, Communication, Problem-solving, Systems implementation"
JAVA Full stack Developer,"Java programming, Full stack development, Problem-solving, Front-end development, Back-end development,"
Opening for Fusion Finance Functional Consultant,"Fusion Finance, Functional expertise, Communication, Problem-solving, Systems implementation,"
Opening for PSFT Finance Technical Consultant in LTIM,"India, PSFT, Technical expertise, Finance, Communication, Problem-solving"
LTI Hiring for Central Finance,"Finance, Technical expertise, Communication, Problem-solving, Financial analysis,"
Fusion Finance Architect,"Fusion Finance, Architecture, Design, Communication, Problem-solving,"
JDE Finance PAN India,"JDE, Finance, Functional expertise, Communication, Problem-solving,"
Pega CSSA Specialist,"Pega, CSSA, Technical expertise, Communication, Problem-solving, Development"
Data Modeler,"Data modeling, SQL, Database design, Data analysis, Communication,"
SAP Project Manager,"SAP, Project management, Leadership, Communication, Risk management,"
OIC Developer,"OIC, Development, Technical expertise, Communication, Problem-solving,"
Siebel Developer,"Siebel, Development, Technical expertise, Communication, Problem-solving,"
SQL Developer,"SQL, Database development, Programming, Data analysis, Problem-solving,"
Manual Tester,"Software testing, Test planning, Test scripting, Bug tracking, Quality assurance,"
Pl/SQL Developer,"Pl/SQL, Database development, Programming, Problem-solving, Debugging,"
Associate Business Consultant,"Consulting, Business analysis, Communication, Problem-solving, Client management,"
Jr. Software Engineer,"Programming, Software development, Problem-solving, Debugging, Communication,"
React Developer,"React, Front-end development, JavaScript, Problem-solving, Debugging,"
WAS Admin,"WAS administration, Systems administration, Scripting, Troubleshooting, Communication,"
Backend Engineer,"Back-end development, Programming, Problem-solving, Debugging, Database management,"
Solution Analyst,"Solution analysis, Business analysis, Communication, Problem-solving, Documentation,"
SAP BASIS,"SAP BASIS, Systems administration, Technical expertise, Troubleshooting, Communication,"
Sr. Test Engineer,"Software testing, Automation, Test planning, Test scripting, Bug tracking, Quality assurance"
SAP MM CONSULTANT,"SAP MM, Functional expertise, Communication, Problem-solving, Systems implementation,"
SQL Server DBA,"SQL Server, Database administration, SQL, Performance tuning, Backup and recovery,"
Windows Admin,"Windows administration, Systems administration, Scripting, Troubleshooting, Communication,"
Team Lead,"Leadership, Technical expertise, Communication, Project management, Problem-solving,"
Network Automation,"Network protocols, automation scripting (Python, Bash), Linux administration"
Change Manager,"Change management methodology, communication, stakeholder management, risk management"
SAP PROJECT MANAGER with ABAP,"Project management, SAP experience, ABAP programming, communication, leadership"
Dot Net developer,"C#, .NET framework/core, ASP.NET, object-oriented programming "
Software Engineer,"Programming languages (e.g., Java, Python), software development lifecycle (SDLC), problem-solving skills"
SAP ABAP,"ABAP programming, SAP modules (e.g., FICO, MM), understanding of ERP systems"
SAP QE/PO,"SAP testing methodologies, test automation tools (e.g., Selenium), SAP modules (e.g., FI, CO)"
Test Lead,"Testing experience, leadership, communication, reporting"
Associate Tech Specialist,"Technical knowledge (varies by role), problem-solving, customer service"
SAP MM/WM,"SAP MM and WM modules, understanding of supply chain management"
Frontend Developer,"HTML, CSS, JavaScript, frontend frameworks (e.g., React, Angular)"
SAP Abap-Sr. Software Engineer-Vizag,"ABAP programming, SAP experience, problem-solving"
Java Developers,"Java programming, object-oriented programming , software development lifecycle (SDLC)"
Security Analyst,"Security principles, vulnerability assessment, penetration testing "
Engineer,"Engineering discipline (e.g., software, network), problem-solving, analytical skills"
QA Engineer,"Testing methodologies, test automation tools (e.g., Selenium), software development lifecycle (SDLC)"
IT Recruiter,"Technical knowledge (broad), recruiting skills, communication"
Sr. Associate -UX,"User experience (UX) design principles, usability testing, design software (e.g., Figma)"
SAP QA Tester,"SAP testing methodologies, SAP modules (project specific)"
SAP BW- Tech Lead,"SAP BW (Business Warehouse), data warehousing concepts, leadership"
Core Java,"Java programming, object-oriented programming , software development lifecycle (SDLC)"
Sr. Engineer,"Engineering discipline (e.g., software, network), leadership, problem-solving"
QA,"Testing methodologies, test automation tools (e.g., Selenium)"
Angular Developer,"Angular framework, JavaScript, TypeScript, frontend development"
Web Developer,"HTML, CSS, JavaScript, web development principles"
AWS Devops engineer,"AWS cloud services, DevOps methodologies, scripting (e.g., Python, Bash)"
SAP ABAP(HR),"ABAP programming, SAP HR module, understanding of HR processes"
Associate Team Lead,"Teamwork, leadership, communication, project management (basic)"
.Net Lead,"C#, .NET framework/core, leadership, project management"
Sr. Security Analyst,"Security principles, vulnerability assessment, penetration testing, communication"
.NET Full stack Developer,"C#, .NET framework/core, ASP.NET, HTML, CSS, JavaScript"
Informatica Developer,"Informatica PowerCenter, data integration concepts, ETL (Extract, Transform, Load)"
Delivery Head,"Project management, leadership, communication, client relationship management"
Lead-PMO,"Project management, communication, stakeholder management, PMO (Project Management Office) tools"
UI/UX Developer,"User interface (UI) design principles, user experience (UX) design principles, development skills (HTML, CSS, JavaScript)"
SAP MM-S4 HANA Consultant,"SAP MM module, S/4HANA knowledge, understanding of supply chain management"
SAP MM/PP,"SAP MM and PP (Production Planning) modules, understanding of manufacturing processes"
Recruitment Lead,"Recruiting skills, leadership, communication, HR knowledge "
Java-front end Developer,"Java, JavaScript, HTML, CSS, frontend frameworks (e.g., React)"
SAP PI/PO,"SAP PI (Process Integration) and PO (Process Orchestration) modules, integration concepts"
Business Consultant,"Business process knowledge, communication, analytical skills, problem-solving"
Customer Delivery Head,"Project management, leadership, communication, client relationship management"
Associate Security Consultant,"Security principles, vulnerability assessment, communication "
SAP ABAP OData,"ABAP programming, OData protocol, SAP development experience"
HCM HR,"SAP HCM (Human Capital Management) module, HR knowledge "
SAP Basis-Module Lead,"SAP Basis module, system administration, leadership"
Dot Net Developer,"C#, .NET Framework/Core, web development concepts (HTML, CSS, JavaScript) , object-oriented programming  basics"
Sr.Dot Net  Developer,"C#, .NET Framework/Core, experience building complex applications, problem-solving, analytical skills, clean code practices, unit testing, code reviews (possible), cloud platforms (AWS, Azure) , API development , leadership/mentoring , DevOps , design patterns/architectural principles "
Associate Solution Architect,"Technical knowledge (varies by role), problem-solving, customer service"
Support Analyst,"ABAP programming, SAP HANA database platform"
SAP ABAP on HANA,"Oracle Supply Chain Management (SCM) applications, technical knowledge"
Oracle SCM Technical,"SAP FICO (Finance and Controlling) module, understanding of accounting principles"
SAP FICO,"AWS cloud services, DevOps methodologies, scripting (e.g., Python, Bash)"
AWS DevOps,"Technical knowledge (broad), solution design, communication, leadership"
Solution Architect,"Oracle Identity and Access Management (IAM), Java programming"
Oracle IAM with Java Developer,"Power BI toolset, data analysis, data visualization"
Power BI Developer,"Java programming, object-oriented programming , backend development"
Java Backend,"Oracle Financial applications, technical knowledge"
Oracle Finance Technical Consultant,"PHP programming, web development"
PHP Developer,"Database administration, SQL, database security"
Database Admin. Sr Cnslt.,"Technical knowledge (broad), project management, leadership"
Tech Manager,"AWS cloud services, infrastructure management"
AWS Engineer,"ABAP programming, SAP workflow module, leadership"
